,open,high,low,close,volume,symbol
2015-05-20,90.73,90.86,90.61,90.61,2841718.0,HYG
2015-05-19,90.88,90.88,90.64,90.72,4743157.0,HYG
2015-05-18,91.0,91.0,90.75,90.86,2843655.0,HYG
2015-05-15,90.9,91.075,90.81,91.01,8939412.0,HYG
2015-05-14,90.59,90.87,90.59,90.8085,5147093.0,HYG
2015-05-13,90.62,90.77,90.33,90.37,4349015.0,HYG
2015-05-12,90.36,90.73,90.29,90.5,6569150.0,HYG
2015-05-11,91.01,91.0615,90.48,90.51,5499161.0,HYG
2015-05-08,90.86,91.08,90.8,91.0799,10319609.0,HYG
2015-05-07,90.3,90.58,90.27,90.37,8676374.0,HYG
2015-05-06,90.65,90.69,90.32,90.38,13677460.0,HYG
2015-05-05,90.69,90.78,90.49,90.65,12736860.0,HYG
2015-05-04,90.95,90.97,90.65,90.77,6683698.0,HYG
2015-05-01,90.66,90.81,90.61,90.79,8053741.0,HYG
2015-04-30,91.0,91.08,90.81,90.99,11463788.0,HYG
2015-04-29,91.0,91.195,90.9201,91.04,8152713.0,HYG
2015-04-28,91.28,91.31,91.1701,91.21,4697427.0,HYG
2015-04-27,91.45,91.49,91.27,91.35,5049596.0,HYG
2015-04-24,91.19,91.34,91.19,91.32,4221352.0,HYG
2015-04-23,91.26,91.355,91.08,91.17,4755184.0,HYG
2015-04-22,91.43,91.435,91.18,91.2,4031065.0,HYG
2015-04-21,91.48,91.48,91.24,91.29,3730708.0,HYG
2015-04-20,91.24,91.38,91.11,91.23,3640979.0,HYG
2015-04-17,91.24,91.24,91.0,91.03,3901282.0,HYG
2015-04-16,91.44,91.44,91.27,91.31,5285379.0,HYG
2015-04-15,91.24,91.56,91.2101,91.5,4438341.0,HYG
2015-04-14,91.13,91.2,90.93,91.14,2830008.0,HYG
2015-04-13,91.27,91.315,91.0799,91.1,2866607.0,HYG
2015-04-10,91.05,91.28,91.05,91.27,3012717.0,HYG
2015-04-09,91.19,91.26,91.0,91.06,3415728.0,HYG
2015-04-08,91.21,91.3,91.01,91.15,7151883.0,HYG
2015-04-07,90.77,91.2,90.69,91.17,8659752.0,HYG
2015-04-06,90.38,90.81,90.38,90.69,5020698.0,HYG
2015-04-02,90.46,90.59,90.35,90.46,4774362.0,HYG
2015-04-01,90.35,90.43,90.1,90.39,9298196.0,HYG
2015-03-31,90.69,90.84,90.56,90.61,4498383.0,HYG
2015-03-30,90.51,90.79,90.5,90.72,4197700.0,HYG
2015-03-27,90.39,90.56,90.35,90.47,3822016.0,HYG
2015-03-26,90.51,90.53,90.2301,90.4,4876388.0,HYG
2015-03-25,90.71,90.83,90.4,90.41,5364596.0,HYG
2015-03-24,90.48,90.72,90.45,90.65,6767230.0,HYG
2015-03-23,90.43,90.54,90.31,90.51,5459192.0,HYG
2015-03-20,90.1,90.48,89.97,90.44,9127262.0,HYG
2015-03-19,90.17,90.36,89.68,89.74,9226023.0,HYG
2015-03-18,89.66,90.465,89.49,90.455,11633924.0,HYG
2015-03-17,89.88,90.02,89.485,89.66,13059572.0,HYG
2015-03-16,90.27,90.34,90.05,90.11,4772618.0,HYG
2015-03-13,90.36,90.4,89.97,90.2,6184518.0,HYG
2015-03-12,90.6,90.64,90.3601,90.51,4469890.0,HYG
2015-03-11,90.35,90.46,90.0721,90.33,9214826.0,HYG
2015-03-10,90.28,90.34,89.9,90.08,12447322.0,HYG
2015-03-09,90.73,90.74,90.38,90.43,9607474.0,HYG
2015-03-06,90.95,90.97,90.53,90.62,9271935.0,HYG
2015-03-05,91.17,91.2,91.035,91.2,6412546.0,HYG
2015-03-04,91.05,91.16,90.98,91.03,7832767.0,HYG
2015-03-03,91.32,91.4,91.12,91.2,10032026.0,HYG
2015-03-02,91.56,91.6,91.3,91.46,6933035.0,HYG
2015-02-27,91.9,91.95,91.81,91.87,4521791.0,HYG
2015-02-26,91.84,91.97,91.74,91.85,7928209.0,HYG
2015-02-25,91.63,91.9,91.57,91.87,9048492.0,HYG
2015-02-24,91.46,91.601,91.39,91.57,3689346.0,HYG
2015-02-23,91.45,91.48,91.27,91.48,4165737.0,HYG
2015-02-20,91.15,91.42,91.08,91.41,5470606.0,HYG
2015-02-19,91.27,91.315,91.14,91.16,2964843.0,HYG
2015-02-18,91.15,91.39,91.04,91.37,4744439.0,HYG
2015-02-17,91.24,91.28,91.03,91.06,6624213.0,HYG
2015-02-13,91.01,91.19,90.94,91.12,4676574.0,HYG
2015-02-12,91.14,91.14,90.94,90.99,3185389.0,HYG
2015-02-11,90.98,91.03,90.83,91.0,5688047.0,HYG
2015-02-10,90.9,91.03,90.89,91.03,6846561.0,HYG
2015-02-09,90.88,90.99,90.7,90.72,4672764.0,HYG
2015-02-06,91.07,91.08,90.78,90.94,6076745.0,HYG
2015-02-05,90.55,90.88,90.4001,90.87,10172457.0,HYG
2015-02-04,90.64,90.64,90.3,90.34,8333940.0,HYG
2015-02-03,90.38,90.83,90.3,90.72,11682445.0,HYG
2015-02-02,90.03,90.21,89.88,90.21,4120598.0,HYG
2015-01-30,90.38,90.48,90.19,90.23,6383035.0,HYG
2015-01-29,90.34,90.52,90.15,90.48,4923216.0,HYG
2015-01-28,90.41,90.5,90.01,90.16,5622369.0,HYG
2015-01-27,90.08,90.43,90.01,90.35,8771079.0,HYG
2015-01-26,90.07,90.49,89.93,90.42,8252291.0,HYG
2015-01-23,90.01,90.14,89.93,90.01,5134488.0,HYG
2015-01-22,90.02,90.17,89.78,90.01,6940122.0,HYG
2015-01-21,89.36,89.91,89.3,89.89,6110685.0,HYG
2015-01-20,89.84,89.84,89.26,89.41,5915266.0,HYG
2015-01-16,89.34,89.7,89.33,89.57,7685464.0,HYG
2015-01-15,89.98,89.98,89.21,89.23,7061267.0,HYG
2015-01-14,89.51,89.84,89.35,89.78,7415567.0,HYG
2015-01-13,90.0,90.23,89.54,89.99,7738734.0,HYG
2015-01-12,90.17,90.17,89.64,89.99,8698516.0,HYG
2015-01-09,89.72,90.14,89.37,90.1,6766711.0,HYG
2015-01-08,89.31,89.825,88.98,89.65,8388583.0,HYG
2015-01-07,89.12,89.28,88.87,88.98,8353121.0,HYG
2015-01-06,88.6,88.96,88.34,88.43,9489701.0,HYG
2015-01-05,89.1,89.24,88.645,88.77,7523147.0,HYG
2015-01-02,89.69,89.93,89.49,89.6,3271939.0,HYG
2014-12-31,89.88,90.0,89.44,89.6,4185388.0,HYG
2014-12-30,89.77,89.96,89.66,89.84,3624277.0,HYG
2014-12-29,90.02,90.24,89.73,90.02,4717132.0,HYG
2014-12-26,90.35,90.5,89.9,89.97,1815456.0,HYG
2014-12-24,89.98,90.3,89.92,90.25,2285684.0,HYG
2014-12-23,90.24,90.41,89.95,90.33,5314377.0,HYG
2014-12-22,90.15,90.3,89.7,90.01,6622386.0,HYG
2014-12-19,89.62,90.31,89.52,90.23,9952790.0,HYG
2014-12-18,90.0,90.305,88.72,89.37,16638659.0,HYG
2014-12-17,86.96,88.98,86.89,88.659,16863985.0,HYG
2014-12-16,86.44,87.66,86.12,86.89,14875530.0,HYG
2014-12-15,87.44,87.6,86.46,87.2,14113959.0,HYG
2014-12-12,87.8,87.94,87.095,87.25,11563319.0,HYG
2014-12-11,88.62,88.91,87.92,88.45,12053037.0,HYG
2014-12-10,89.37,89.5,88.42,88.77,15409408.0,HYG
2014-12-09,89.31,89.88,89.225,89.8,9702149.0,HYG
2014-12-08,90.13,90.2,89.701,89.85,6770788.0,HYG
2014-12-05,90.26,90.39,90.04,90.31,5237383.0,HYG
2014-12-04,90.36,90.5,90.3,90.38,4581584.0,HYG
2014-12-03,90.32,90.51,90.2,90.44,7626973.0,HYG
2014-12-02,90.05,90.32,89.87,90.29,6821209.0,HYG
2014-12-01,90.67,90.67,89.7427,89.8,12432398.0,HYG
2014-11-28,91.59,91.65,91.04,91.13,5290496.0,HYG
2014-11-26,91.95,92.13,91.9,92.01,3055835.0,HYG
2014-11-25,91.7,91.95,91.66,91.89,4878491.0,HYG
2014-11-24,91.87,91.937,91.63,91.74,4569113.0,HYG
2014-11-21,91.62,92.005,91.525,91.75,7982963.0,HYG
2014-11-20,91.0,91.3,90.92,91.25,3274284.0,HYG
2014-11-19,91.1,91.26,90.86,91.24,7733317.0,HYG
2014-11-18,91.41,91.56,91.25,91.26,5227172.0,HYG
2014-11-17,91.52,91.67,91.35,91.44,5213736.0,HYG
2014-11-14,91.81,91.94,91.41,91.45,7867968.0,HYG
2014-11-13,92.38,92.38,91.795,91.91,5081316.0,HYG
2014-11-12,92.48,92.51,92.26,92.29,3218868.0,HYG
2014-11-11,92.38,92.62,92.245,92.59,2730669.0,HYG
2014-11-10,92.31,92.42,92.29,92.38,2680438.0,HYG
2014-11-07,92.25,92.38,92.14,92.34,3456267.0,HYG
2014-11-06,92.08,92.27,92.07,92.25,3747652.0,HYG
2014-11-05,92.16,92.18,91.91,92.01,4399282.0,HYG
2014-11-04,92.29,92.29,91.955,92.03,5886224.0,HYG
2014-11-03,92.22,92.51,92.18,92.32,4936162.0,HYG
2014-10-31,92.81,92.81,92.5,92.53,5065390.0,HYG
2014-10-30,92.5,94.95,92.39,92.45,3218868.0,HYG
2014-10-29,92.63,92.68,92.21,92.49,5320650.0,HYG
2014-10-28,92.54,92.71,92.38,92.56,6024227.0,HYG
2014-10-27,92.73,92.75,92.34,92.41,4911415.0,HYG
2014-10-24,92.45,92.92,92.45,92.79,5764328.0,HYG
2014-10-23,92.87,94.92,92.51,92.53,9482305.0,HYG
2014-10-22,93.16,93.2,92.45,92.57,8363916.0,HYG
2014-10-21,92.62,93.2,92.62,93.18,7453782.0,HYG
2014-10-20,91.83,92.5,91.73,92.43,7331401.0,HYG
2014-10-17,91.74,92.24,91.4,91.77,13575884.0,HYG
2014-10-16,89.99,91.1,89.85,91.0,12623099.0,HYG
2014-10-15,90.21,90.49,89.21,90.49,11711473.0,HYG
2014-10-14,90.5,90.77,90.22,90.47,11695313.0,HYG
2014-10-13,90.55,90.96,90.15,90.17,7908525.0,HYG
2014-10-10,91.18,91.31,90.51,90.62,14240339.0,HYG
2014-10-09,92.15,92.23,91.27,91.36,7177547.0,HYG
2014-10-08,91.88,92.38,91.73,92.34,7589366.0,HYG
2014-10-07,92.13,92.21,91.81,91.9,4994162.0,HYG
2014-10-06,92.3,92.44,92.14,92.25,4213763.0,HYG
2014-10-03,92.1,92.43,91.97,92.15,6371590.0,HYG
2014-10-02,91.62,91.88,91.4,91.84,6197342.0,HYG
2014-10-01,91.75,91.9,91.52,91.66,9996598.0,HYG
2014-09-30,91.64,92.03,91.55,91.95,6905408.0,HYG
2014-09-29,91.04,91.37,90.89,91.36,6289508.0,HYG
2014-09-26,91.22,91.73,90.95,91.55,11842635.0,HYG
2014-09-25,92.1,92.1,91.5,91.61,7348118.0,HYG
2014-09-24,92.5,92.5,92.06,92.24,6342663.0,HYG
2014-09-23,92.79,92.92,92.44,92.52,3573129.0,HYG
2014-09-22,93.16,93.24,92.91,92.99,4355275.0,HYG
2014-09-19,93.1,93.19,93.02,93.16,6000597.0,HYG
2014-09-18,92.98,93.08,92.91,93.02,3640309.0,HYG
2014-09-17,92.87,93.09,92.76,92.99,4399313.0,HYG
2014-09-16,92.45,92.86,92.43,92.69,5132195.0,HYG
2014-09-15,92.75,92.76,92.47,92.5,3592399.0,HYG
2014-09-12,92.7,92.8,92.52,92.67,5372473.0,HYG
2014-09-11,92.68,92.84,92.58,92.78,2822408.0,HYG
2014-09-10,92.75,92.82,92.55,92.78,3290600.0,HYG
2014-09-09,93.14,93.14,92.71,92.74,4647850.0,HYG
2014-09-08,93.24,93.35,93.08,93.17,2549154.0,HYG
2014-09-05,93.38,93.45,93.25,93.26,4752665.0,HYG
2014-09-04,93.73,93.77,93.26,93.37,4754535.0,HYG
2014-09-03,93.92,93.92,93.67,93.68,3200162.0,HYG
2014-09-02,93.77,93.98,93.75,93.92,4484777.0,HYG
2014-08-29,94.24,94.28,94.12,94.24,2046044.0,HYG
2014-08-28,94.28,94.39,94.13,94.17,1815372.0,HYG
2014-08-27,94.47,94.48,94.3,94.31,3685199.0,HYG
2014-08-26,94.33,94.47,94.31,94.4,3200162.0,HYG
2014-08-25,94.26,94.38,94.08,94.33,1957999.0,HYG
2014-08-22,94.35,94.41,94.09,94.13,3065495.0,HYG
2014-08-21,94.36,94.46,94.34,94.36,1869108.0,HYG
2014-08-20,94.32,94.48,94.17,94.36,2470004.0,HYG
2014-08-19,94.37,94.38,94.24,94.29,2747237.0,HYG
2014-08-18,94.07,94.34,94.01,94.32,5112813.0,HYG
2014-08-15,94.02,94.11,93.87,94.05,6051281.0,HYG
2014-08-14,93.72,93.96,93.71,93.86,4246575.0,HYG
2014-08-13,93.65,93.7,93.46,93.68,4960166.0,HYG
2014-08-12,93.47,93.56,93.32,93.41,4231814.0,HYG
2014-08-11,93.12,93.49,92.99,93.43,6908314.0,HYG
2014-08-08,92.5,93.06,92.5,92.99,3426304.0,HYG
2014-08-07,92.69,92.95,92.67,92.7,3833931.0,HYG
2014-08-06,92.38,92.73,92.35,92.64,4167761.0,HYG
2014-08-05,92.61,92.63,92.28,92.42,3612498.0,HYG
2014-08-04,92.06,92.63,92.03,92.6,7020396.0,HYG
2014-08-01,92.06,92.35,91.32,92.04,10941967.0,HYG
2014-07-31,92.83,92.97,92.44,92.48,7460003.0,HYG
2014-07-30,93.73,93.77,93.1,93.24,5415224.0,HYG
2014-07-29,93.82,94.0,93.61,93.63,3877051.0,HYG
2014-07-28,94.01,94.04,93.74,93.76,5355072.0,HYG
2014-07-25,94.18,94.23,94.01,94.04,3072277.0,HYG
2014-07-24,94.07,94.29,93.99,94.2,3089137.0,HYG
2014-07-23,93.96,94.08,93.93,94.03,1995912.0,HYG
2014-07-22,93.77,94.0,93.76,93.85,3707083.0,HYG
2014-07-21,93.85,93.88,93.63,93.72,3111708.0,HYG
2014-07-18,93.77,93.98,93.65,93.88,1994837.0,HYG
2014-07-17,94.11,94.14,93.48,93.49,1994837.0,HYG
2014-07-16,94.41,94.41,94.13,94.15,4264892.0,HYG
2014-07-15,94.46,94.51,94.29,94.3,2888414.0,HYG
2014-07-14,94.8,94.8,94.44,94.45,2632653.0,HYG
2014-07-11,94.33,94.53,94.33,94.48,2071446.0,HYG
2014-07-10,94.54,94.54,94.29,94.32,6011590.0,HYG
2014-07-09,94.75,94.8,94.58,94.61,3945423.0,HYG
2014-07-08,94.74,94.78,94.66,94.68,2035319.0,HYG
2014-07-07,94.7,94.8,94.65,94.66,1941307.0,HYG
2014-07-03,94.86,94.91,94.7,94.73,2776069.0,HYG
2014-07-02,94.87,95.0,94.81,94.87,2819400.0,HYG
2014-07-01,94.93,95.03,94.78,94.81,3472700.0,HYG
2014-06-30,95.11,95.32,95.11,95.2,2647600.0,HYG
2014-06-27,95.31,95.33,95.19,95.28,1702668.0,HYG
2014-06-26,95.34,95.39,95.2,95.28,1806390.0,HYG
2014-06-25,95.3,95.4,95.25,95.38,2385036.0,HYG
2014-06-24,95.27,95.41,95.24,95.24,1839324.0,HYG
2014-06-23,95.34,95.43,95.29,95.32,1551102.0,HYG
2014-06-20,95.26,95.4,95.2401,95.33,2372261.0,HYG
2014-06-19,95.27,95.3099,95.15,95.24,2882485.0,HYG
2014-06-18,94.84,95.31,94.84,95.26,4284780.0,HYG
2014-06-17,94.89,95.0,94.78,94.83,7251726.0,HYG
2014-06-16,94.92,95.0,94.89,94.9,1869467.0,HYG
2014-06-13,94.98,94.98,94.83,94.95,1276506.0,HYG
2014-06-12,94.81,94.93,94.81,94.84,1354046.0,HYG
2014-06-11,94.88,94.92,94.78,94.9,1699455.0,HYG
2014-06-10,94.76,95.0,94.76,94.89,2090988.0,HYG
2014-06-09,94.97,94.98,94.78,94.94,2906817.0,HYG
2014-06-06,94.6,94.905,94.59,94.83,3059122.0,HYG
2014-06-05,94.42,94.59,94.333,94.56,2034080.0,HYG
2014-06-04,94.31,94.4,94.26,94.33,2527161.0,HYG
2014-06-03,94.41,94.43,94.31,94.33,2978341.0,HYG
2014-06-02,94.75,94.75,94.31,94.32,5725501.0,HYG
2014-05-30,94.98,95.07,94.93,95.05,4445800.0,HYG
2014-05-29,94.9,95.0,94.84,94.95,4734768.0,HYG
2014-05-28,94.85,94.9,94.81,94.86,3904396.0,HYG
2014-05-27,94.77,94.85,94.72,94.83,4384666.0,HYG
2014-05-23,94.66,94.84,94.66,94.74,2289142.0,HYG
2014-05-22,94.66,94.7299,94.59,94.71,1950897.0,HYG
2014-05-21,94.73,94.77,94.5,94.64,2925895.0,HYG
2014-05-20,94.77,94.78,94.64,94.65,4217817.0,HYG
2014-05-19,94.6,94.848,94.51,94.77,7351013.0,HYG
2014-05-16,94.5,94.65,94.38,94.6299,3184984.0,HYG
2014-05-15,94.6,94.6,94.34,94.44,4240684.0,HYG
2014-05-14,94.4,94.59,94.3899,94.53,1721424.0,HYG
2014-05-13,94.27,94.6233,94.25,94.48,1933624.0,HYG
2014-05-12,94.38,94.38,94.22,94.33,1123037.0,HYG
2014-05-09,94.16,94.3,94.14,94.23,1736618.0,HYG
2014-05-08,94.27,94.305,94.09,94.14,4522434.0,HYG
2014-05-07,94.09,94.26,94.05,94.16,1578589.0,HYG
2014-05-06,94.15,94.15,93.98,94.02,2567788.0,HYG
2014-05-05,93.77,94.08,93.75,94.0,3541330.0,HYG
2014-05-02,94.04,94.04,93.83,94.04,2146036.0,HYG
2014-05-01,94.01,94.05,93.82,93.82,7322160.0,HYG
2014-04-30,94.36,94.42,94.2,94.34,4393100.0,HYG
2014-04-29,94.36,94.38,94.192,94.36,1775285.0,HYG
2014-04-28,94.26,94.2999,94.13,94.22,1903905.0,HYG
2014-04-25,94.31,94.32,94.155,94.24,1195394.0,HYG
2014-04-24,94.25,94.4,94.1501,94.27,1021720.0,HYG
2014-04-23,94.24,94.44,94.2,94.25,1591325.0,HYG
2014-04-22,94.25,94.27,94.12,94.22,2442812.0,HYG
2014-04-21,94.24,94.28,94.1,94.12,1682212.0,HYG
2014-04-17,94.18,94.25,94.1,94.12,2443823.0,HYG
2014-04-16,94.22,94.25,94.1,94.23,3450082.0,HYG
2014-04-15,94.22,94.22,94.0,94.18,3104924.0,HYG
2014-04-14,93.84,94.14,93.84,94.08,3355833.0,HYG
2014-04-11,94.22,94.22,93.77,93.78,7228471.0,HYG
2014-04-10,94.5,94.5,94.18,94.18,3226948.0,HYG
2014-04-09,94.3,94.46,94.2,94.45,4383352.0,HYG
2014-04-08,94.15,94.3,94.08,94.3,2804361.0,HYG
2014-04-07,94.27,94.3,94.07,94.08,1520887.0,HYG
2014-04-04,94.18,94.36,94.15,94.28,4554958.0,HYG
2014-04-03,94.1,94.15,94.04,94.06,2812378.0,HYG
2014-04-02,94.14,94.14,93.98,94.02,2285946.0,HYG
2014-04-01,94.05,94.12,93.97,94.12,4514854.0,HYG
2014-03-31,94.45,94.49,94.34,94.39,2641400.0,HYG
2014-03-28,94.23,94.3534,94.17,94.25,2732552.0,HYG
2014-03-27,94.17,94.24,94.07,94.09,2255409.0,HYG
2014-03-26,94.35,94.35,94.158,94.23,3887319.0,HYG
2014-03-25,94.09,94.29,94.09,94.21,3468835.0,HYG
2014-03-24,94.2,94.2,93.96,94.02,5986104.0,HYG
2014-03-21,94.01,94.16,93.96,93.99,6106529.0,HYG
2014-03-20,93.9,94.07,93.67,94.05,4872286.0,HYG
2014-03-19,94.19,94.27,93.54,93.73,9983567.0,HYG
2014-03-18,94.03,94.23,93.932,94.21,2903498.0,HYG
2014-03-17,93.91,94.01,93.85,93.93,2943061.0,HYG
2014-03-14,93.89,94.01,93.74,93.8,4088233.0,HYG
2014-03-13,94.18,94.18,93.83,93.87,4829677.0,HYG
2014-03-12,93.98,94.14,93.965,94.12,2595027.0,HYG
2014-03-11,94.14,94.16,93.94,93.96,1618478.0,HYG
2014-03-10,94.04,94.09,93.92,94.06,1908213.0,HYG
2014-03-07,94.31,94.38,94.01,94.05,4551975.0,HYG
2014-03-06,94.63,94.67,94.37,94.41,4075503.0,HYG
2014-03-05,94.69,94.7,94.5,94.55,4531683.0,HYG
2014-03-04,94.61,94.75,94.48,94.72,9313594.0,HYG
2014-03-03,94.37,94.5,94.11,94.38,9488706.0,HYG
2014-02-28,94.82,95.02,94.72,94.93,3919250.0,HYG
2014-02-27,94.65,94.84,94.65,94.83,4377315.0,HYG
2014-02-26,94.57,94.65,94.5025,94.65,2722066.0,HYG
2014-02-25,94.4,94.52,94.38,94.49,2984760.0,HYG
2014-02-24,94.25,94.44,94.25,94.38,3531556.0,HYG
2014-02-21,94.1,94.23,94.1,94.17,2574594.0,HYG
2014-02-20,93.89,94.09,93.87,94.09,3756890.0,HYG
2014-02-19,94.11,94.191,93.78,93.8,7273588.0,HYG
2014-02-18,93.82,94.09,93.82,94.04,3734663.0,HYG
2014-02-14,93.7,93.95,93.69,93.91,2166682.0,HYG
2014-02-13,93.44,93.78,93.44,93.76,3078382.0,HYG
2014-02-12,93.67,93.72,93.46,93.49,2432140.0,HYG
2014-02-11,93.53,93.75,93.44,93.64,3950755.0,HYG
2014-02-10,93.42,93.54,93.31,93.48,5199688.0,HYG
2014-02-07,93.06,93.42,93.06,93.42,5315400.0,HYG
2014-02-06,92.78,92.97,92.66,92.95,3426060.0,HYG
2014-02-05,92.62,92.7,92.53,92.62,3893029.0,HYG
2014-02-04,92.75,92.8,92.58,92.62,5246926.0,HYG
2014-02-03,93.02,93.02,92.3,92.51,16150617.0,HYG
2014-01-31,93.13,93.37,93.12,93.25,7756879.0,HYG
2014-01-30,93.3,93.43,93.21,93.28,3940245.0,HYG
2014-01-29,93.25,93.26,93.1,93.12,5781723.0,HYG
2014-01-28,93.11,93.48,93.0401,93.4,5393557.0,HYG
2014-01-27,93.15,93.22,92.95,92.99,5483431.0,HYG
2014-01-24,93.46,93.47,92.99,93.02,7588881.0,HYG
2014-01-23,93.78,93.805,93.58,93.64,4989463.0,HYG
2014-01-22,93.93,93.94,93.73,93.76,3235480.0,HYG
2014-01-21,93.9,93.95,93.82,93.9,2056000.0,HYG
2014-01-17,93.83,93.89,93.72,93.78,2192259.0,HYG
2014-01-16,93.79,93.83,93.73,93.76,1269823.0,HYG
2014-01-15,93.7,93.8,93.61,93.8,1797438.0,HYG
2014-01-14,93.48,93.68,93.48,93.61,2636113.0,HYG
2014-01-13,93.55,93.61,93.41,93.47,4716647.0,HYG
2014-01-10,93.41,93.57,93.35,93.57,2423904.0,HYG
2014-01-09,93.25,93.3,93.19,93.29,3036568.0,HYG
2014-01-08,93.21,93.29,93.12,93.15,4540570.0,HYG
2014-01-07,93.23,93.31,93.16,93.21,3953043.0,HYG
2014-01-06,93.15,93.23,93.06,93.21,2622654.0,HYG
2014-01-03,92.99,93.11,92.94,93.01,1903263.0,HYG
2014-01-02,92.86,93.05,92.71,93.04,7412506.0,HYG
2013-12-31,92.85,92.96,92.77,92.88,2413390.0,HYG
2013-12-30,92.77,92.87,92.67,92.82,1888608.0,HYG
2013-12-27,92.78,92.78,92.65,92.74,1357316.0,HYG
2013-12-26,92.61,92.77,92.61,92.75,1577740.0,HYG
2013-12-24,93.1,93.21,93.1,93.13,1281609.0,HYG
2013-12-23,93.09,93.33,93.01,93.18,5525096.0,HYG
2013-12-20,93.05,93.11,92.93,93.11,12743939.0,HYG
2013-12-19,93.0,93.09,92.91,93.05,5775545.0,HYG
2013-12-18,93.0,93.28,92.75,93.15,4893471.0,HYG
2013-12-17,93.08,93.08,92.88,92.99,2801093.0,HYG
2013-12-16,92.87,93.04,92.87,92.98,3108466.0,HYG
2013-12-13,92.86,92.97,92.79,92.9,3523217.0,HYG
2013-12-12,92.93,93.01,92.75,92.75,4268776.0,HYG
2013-12-11,93.2,93.2,92.79,92.92,3586748.0,HYG
2013-12-10,93.2,93.24,93.09,93.2,1473195.0,HYG
2013-12-09,93.05,93.25,92.9,93.2,4316024.0,HYG
2013-12-06,92.83,92.98,92.65,92.86,2487915.0,HYG
2013-12-05,92.67,92.76,92.54,92.6,5354723.0,HYG
2013-12-04,92.75,92.868,92.54,92.67,3076093.0,HYG
2013-12-03,92.86,93.0,92.76,92.91,2710299.0,HYG
2013-12-02,92.89,93.03,92.85,93.0,5748074.0,HYG
2013-11-29,93.33,93.449,93.31,93.42,958705.0,HYG
2013-11-27,93.64,93.64,93.3,93.32,1845290.0,HYG
2013-11-26,93.22,93.43,93.15,93.38,2835255.0,HYG
2013-11-25,93.2,93.34,93.06,93.31,2813911.0,HYG
2013-11-22,93.06,93.2,92.99,93.17,1649189.0,HYG
2013-11-21,92.83,93.1,92.76,93.1,1895830.0,HYG
2013-11-20,92.83,93.07,92.6693,92.78,2470560.0,HYG
2013-11-19,92.875,93.005,92.79,92.87,1415769.0,HYG
2013-11-18,93.23,93.25,92.83,92.91,3694625.0,HYG
2013-11-15,93.06,93.18,92.96,93.18,2990730.0,HYG
2013-11-14,92.75,93.05,92.65,93.04,4216801.0,HYG
2013-11-13,92.37,92.78,92.316,92.77,2795098.0,HYG
2013-11-12,92.56,92.59,92.37,92.42,2148864.0,HYG
2013-11-11,92.94,92.94,92.53,92.55,1607581.0,HYG
2013-11-08,92.69,92.96,92.66,92.9,4191146.0,HYG
2013-11-07,93.1,93.135,92.92,93.06,4802689.0,HYG
2013-11-06,92.89,93.01,92.82,93.0,4936704.0,HYG
2013-11-05,92.92,92.92,92.73,92.73,2770289.0,HYG
2013-11-04,93.08,93.08,92.93,92.98,2025507.0,HYG
2013-11-01,93.0,93.26,92.8,92.82,7882176.0,HYG
2013-10-31,93.44,93.54,93.22,93.43,5846475.0,HYG
2013-10-30,93.76,93.83,93.31,93.38,3691050.0,HYG
2013-10-29,93.59,93.79,93.57,93.76,1864567.0,HYG
2013-10-28,93.65,93.7,93.58,93.61,1697866.0,HYG
2013-10-25,93.64,93.7,93.55,93.63,2026029.0,HYG
2013-10-24,93.6,93.69,93.4601,93.6,2284358.0,HYG
2013-10-23,93.57,93.59,93.315,93.57,2434214.0,HYG
2013-10-22,93.38,93.605,93.36,93.49,5488388.0,HYG
2013-10-21,93.45,93.46,93.21,93.21,2471386.0,HYG
2013-10-18,93.28,93.5,93.2503,93.42,2873841.0,HYG
2013-10-17,92.75,93.25,92.73,93.23,7277875.0,HYG
2013-10-16,92.33,92.79,92.32,92.78,6949743.0,HYG
2013-10-15,92.4,92.4,92.05,92.29,2310057.0,HYG
2013-10-14,92.0,92.41,92.0,92.32,1003901.0,HYG
2013-10-11,92.16,92.24,92.0101,92.18,3293930.0,HYG
2013-10-10,91.82,92.1,91.82,92.01,2899493.0,HYG
2013-10-09,91.78,91.78,91.51,91.59,2973674.0,HYG
2013-10-08,91.75,91.86,91.49,91.51,3022477.0,HYG
2013-10-07,91.46,91.76,91.46,91.55,2391745.0,HYG
2013-10-04,91.6,91.87,91.54,91.79,2048260.0,HYG
2013-10-03,91.65,91.69,91.425,91.63,3169746.0,HYG
2013-10-02,91.46,91.57,91.25,91.57,2765698.0,HYG
2013-10-01,91.16,91.55,91.06,91.53,5743921.0,HYG
2013-09-30,91.59,91.95,91.5,91.58,6248914.0,HYG
2013-09-27,91.87,91.94,91.61,91.84,6779668.0,HYG
2013-09-26,92.11,92.13,91.77,91.94,4751171.0,HYG
2013-09-25,92.14,92.26,91.95,91.99,3535734.0,HYG
2013-09-24,92.27,92.41,92.06,92.15,7947709.0,HYG
2013-09-23,92.35,92.46,92.22,92.35,6686136.0,HYG
2013-09-20,92.44,92.49,92.28,92.36,4033943.0,HYG
2013-09-19,92.99,92.99,92.4,92.47,5821058.0,HYG
2013-09-18,91.84,92.88,91.71,92.74,7476216.0,HYG
2013-09-17,91.67,91.9799,91.61,91.86,5978623.0,HYG
